Имя,Возраст,Баллы,Город
Студент 0,22,88.0,Казань
Студент 1,23,,Санкт-Петербург
Студент 2,18,86.0,Екатеринбург
Студент 3,21,79.0,Санкт-Петербург
Студент 4,21,72.0,Екатеринбург
Студент 5,21,98.0,Екатеринбург
Студент 6,19,67.0,Нижний Новгород
Студент 7,21,76.0,Екатеринбург
Студент 8,23,89.0,Нижний Новгород
Студент 9,20,60.0,Москва
Студент 10,22,83.0,Екатеринбург
Студент 11,24,75.0,Екатеринбург
Студент 12,18,70.0,Екатеринбург
Студент 13,18,63.0,Нижний Новгород
Студент 14,22,,Екатеринбург
Студент 15,20,76.0,Казань
Студент 16,19,69.0,Москва
Студент 17,24,80.0,Санкт-Петербург
Студент 18,24,97.0,Санкт-Петербург
Студент 19,18,77.0,Нижний Новгород
Студент 20,19,69.0,Москва
Студент 21,23,75.0,Москва
Студент 22,19,98.0,Санкт-Петербург
Студент 23,23,74.0,Нижний Новгород
Студент 24,18,93.0,Казань
Студент 25,19,64.0,Москва
Студент 26,22,76.0,Санкт-Петербург
Студент 27,21,,Казань
Студент 28,18,67.0,Казань
Студент 29,21,83.0,Казань
Студент 30,23,87.0,Екатеринбург
Студент 31,24,,Казань
Студент 32,18,82.0,Казань
Студент 33,20,94.0,Санкт-Петербург
Студент 34,21,90.0,Нижний Новгород
Студент 35,18,76.0,Екатеринбург
Студент 36,19,87.0,Санкт-Петербург
Студент 37,21,71.0,Санкт-Петербург
Студент 38,23,83.0,Казань
Студент 39,21,74.0,Екатеринбург
Студент 40,21,99.0,Нижний Новгород
Студент 41,24,90.0,Нижний Новгород
Студент 42,18,86.0,Санкт-Петербург
Студент 43,19,94.0,Екатеринбург
Студент 44,19,77.0,Санкт-Петербург
Студент 45,19,,Санкт-Петербург
Студент 46,18,67.0,Нижний Новгород
Студент 47,20,97.0,Нижний Новгород
Студент 48,22,64.0,Санкт-Петербург
Студент 49,21,73.0,Нижний Новгород
Студент 50,24,97.0,Нижний Новгород
Студент 51,21,79.0,Казань
Студент 52,20,68.0,Казань
Студент 53,22,92.0,Москва
Студент 54,20,77.0,Москва
Студент 55,18,,Санкт-Петербург
Студент 56,18,96.0,Санкт-Петербург
Студент 57,22,61.0,Санкт-Петербург
Студент 58,23,89.0,Санкт-Петербург
Студент 59,23,65.0,Нижний Новгород
Студент 60,24,76.0,Москва
Студент 61,18,98.0,Санкт-Петербург
Студент 62,22,82.0,Казань
Студент 63,19,90.0,Нижний Новгород
Студент 64,22,79.0,Москва
Студент 65,19,64.0,Нижний Новгород
Студент 66,20,80.0,Екатеринбург
Студент 67,20,70.0,Санкт-Петербург
Студент 68,18,63.0,Казань
Студент 69,19,82.0,Москва
Студент 70,19,97.0,Нижний Новгород
Студент 71,19,89.0,Москва
Студент 72,19,77.0,Екатеринбург
Студент 73,21,90.0,Казань
Студент 74,24,89.0,Нижний Новгород
Студент 75,21,93.0,Екатеринбург
Студент 76,24,90.0,Казань
Студент 77,20,,Санкт-Петербург
Студент 78,21,84.0,Москва
Студент 79,18,76.0,Екатеринбург
Студент 80,24,95.0,Москва
Студент 81,21,99.0,Москва
Студент 82,23,89.0,Екатеринбург
Студент 83,22,61.0,Екатеринбург
Студент 84,19,83.0,Нижний Новгород
Студент 85,20,68.0,Казань
Студент 86,22,60.0,Санкт-Петербург
Студент 87,21,83.0,Казань
Студент 88,22,97.0,Санкт-Петербург
Студент 89,24,86.0,Санкт-Петербург
Студент 90,22,85.0,Нижний Новгород
Студент 91,22,85.0,Казань
Студент 92,21,66.0,Екатеринбург
Студент 93,22,84.0,Москва
Студент 94,22,75.0,Нижний Новгород
Студент 95,22,97.0,Нижний Новгород
Студент 96,18,77.0,Нижний Новгород
Студент 97,24,76.0,Екатеринбург
Студент 98,22,65.0,Москва
Студент 99,21,79.0,Санкт-Петербург
Студент 100,20,82.0,Екатеринбург
Студент 101,23,71.0,Казань
Студент 102,23,71.0,Казань
Студент 103,23,,Екатеринбург
Студент 104,18,67.0,Нижний Новгород
Студент 105,19,86.0,Екатеринбург
Студент 106,23,67.0,Москва
Студент 107,19,92.0,Санкт-Петербург
Студент 108,21,,Санкт-Петербург
Студент 109,18,78.0,Санкт-Петербург
Студент 110,23,83.0,Санкт-Петербург
Студент 111,24,81.0,Нижний Новгород
Студент 112,18,62.0,Казань
Студент 113,19,68.0,Казань
Студент 114,20,70.0,Екатеринбург
Студент 115,22,65.0,Санкт-Петербург
Студент 116,20,98.0,Казань
Студент 117,18,98.0,Москва
Студент 118,23,96.0,Екатеринбург
Студент 119,21,61.0,Нижний Новгород
Студент 120,20,96.0,Казань
Студент 121,20,65.0,Санкт-Петербург
Студент 122,23,65.0,Нижний Новгород
Студент 123,18,98.0,Москва
Студент 124,23,95.0,Москва
Студент 125,19,84.0,Москва
Студент 126,18,75.0,Нижний Новгород
Студент 127,20,80.0,Казань
Студент 128,20,69.0,Казань
Студент 129,21,64.0,Санкт-Петербург
Студент 130,20,84.0,Нижний Новгород
Студент 131,21,90.0,Казань
Студент 132,20,62.0,Екатеринбург
Студент 133,19,79.0,Санкт-Петербург
Студент 134,20,63.0,Казань
Студент 135,24,73.0,Екатеринбург
Студент 136,21,71.0,Санкт-Петербург
Студент 137,24,73.0,Москва
Студент 138,21,96.0,Москва
Студент 139,21,77.0,Екатеринбург
Студент 140,20,86.0,Москва
Студент 141,24,,Екатеринбург
Студент 142,21,,Санкт-Петербург
Студент 143,22,81.0,Казань
Студент 144,19,80.0,Санкт-Петербург
Студент 145,20,77.0,Екатеринбург
Студент 146,21,97.0,Нижний Новгород
Студент 147,24,85.0,Нижний Новгород
Студент 148,19,81.0,Екатеринбург
Студент 149,20,96.0,Москва
Студент 150,19,64.0,Екатеринбург
Студент 151,22,94.0,Казань
Студент 152,20,71.0,Санкт-Петербург
Студент 153,24,94.0,Екатеринбург
Студент 154,21,93.0,Казань
Студент 155,18,79.0,Нижний Новгород
Студент 156,21,71.0,Екатеринбург
Студент 157,20,93.0,Москва
Студент 158,21,85.0,Екатеринбург
Студент 159,18,93.0,Нижний Новгород
Студент 160,18,91.0,Казань
Студент 161,24,66.0,Екатеринбург
Студент 162,18,85.0,Екатеринбург
Студент 163,24,84.0,Москва
Студент 164,21,98.0,Екатеринбург
Студент 165,24,76.0,Санкт-Петербург
Студент 166,20,83.0,Екатеринбург
Студент 167,21,86.0,Казань
Студент 168,18,63.0,Санкт-Петербург
Студент 169,22,86.0,Москва
Студент 170,18,89.0,Казань
Студент 171,23,62.0,Москва
Студент 172,24,65.0,Екатеринбург
Студент 173,18,67.0,Екатеринбург
Студент 174,23,75.0,Екатеринбург
Студент 175,20,,Нижний Новгород
Студент 176,21,95.0,Нижний Новгород
Студент 177,24,99.0,Нижний Новгород
Студент 178,20,67.0,Санкт-Петербург
Студент 179,21,98.0,Нижний Новгород
Студент 180,23,89.0,Екатеринбург
Студент 181,18,71.0,Екатеринбург
Студент 182,18,63.0,Москва
Студент 183,18,73.0,Казань
Студент 184,21,84.0,Казань
Студент 185,18,64.0,Санкт-Петербург
Студент 186,20,82.0,Казань
Студент 187,20,89.0,Санкт-Петербург
Студент 188,18,98.0,Москва
Студент 189,22,71.0,Екатеринбург
Студент 190,21,74.0,Екатеринбург
Студент 191,22,78.0,Санкт-Петербург
Студент 192,23,85.0,Нижний Новгород
Студент 193,24,63.0,Москва
Студент 194,18,97.0,Екатеринбург
Студент 195,22,67.0,Екатеринбург
Студент 196,21,,Москва
Студент 197,23,74.0,Санкт-Петербург
Студент 198,21,71.0,Нижний Новгород
Студент 199,22,69.0,Санкт-Петербург
Студент 200,24,71.0,Москва
Студент 201,23,76.0,Казань
Студент 202,19,,Санкт-Петербург
Студент 203,23,61.0,Казань
Студент 204,21,78.0,Москва
Студент 205,18,88.0,Казань
Студент 206,18,60.0,Екатеринбург
Студент 207,18,81.0,Казань
Студент 208,23,84.0,Нижний Новгород
Студент 209,23,69.0,Нижний Новгород
Студент 210,24,68.0,Москва
Студент 211,19,78.0,Нижний Новгород
Студент 212,18,71.0,Казань
Студент 213,22,88.0,Екатеринбург
Студент 214,19,77.0,Москва
Студент 215,24,75.0,Санкт-Петербург
Студент 216,23,63.0,Екатеринбург
Студент 217,23,84.0,Санкт-Петербург
Студент 218,21,81.0,Москва
Студент 219,19,88.0,Санкт-Петербург
Студент 220,18,81.0,Екатеринбург
Студент 221,18,74.0,Нижний Новгород
Студент 222,22,61.0,Москва
Студент 223,21,72.0,Нижний Новгород
Студент 224,21,71.0,Нижний Новгород
Студент 225,19,85.0,Нижний Новгород
Студент 226,24,99.0,Екатеринбург
Студент 227,23,71.0,Казань
Студент 228,23,86.0,Нижний Новгород
Студент 229,18,94.0,Казань
Студент 230,18,,Москва
Студент 231,19,,Санкт-Петербург
Студент 232,20,61.0,Нижний Новгород
Студент 233,18,76.0,Казань
Студент 234,24,93.0,Москва
Студент 235,21,93.0,Екатеринбург
Студент 236,24,,Москва
Студент 237,23,68.0,Екатеринбург
Студент 238,19,73.0,Санкт-Петербург
Студент 239,19,,Санкт-Петербург
Студент 240,24,92.0,Казань
Студент 241,22,83.0,Екатеринбург
Студент 242,18,64.0,Екатеринбург
Студент 243,23,91.0,Санкт-Петербург
Студент 244,18,82.0,Москва
Студент 245,21,60.0,Москва
Студент 246,20,97.0,Казань
Студент 247,21,,Санкт-Петербург
Студент 248,20,75.0,Санкт-Петербург
Студент 249,22,79.0,Нижний Новгород
Студент 250,24,75.0,Казань
Студент 251,21,,Санкт-Петербург
Студент 252,24,,Нижний Новгород
Студент 253,24,76.0,Екатеринбург
Студент 254,23,66.0,Нижний Новгород
Студент 255,23,81.0,Санкт-Петербург
Студент 256,21,90.0,Москва
Студент 257,18,63.0,Казань
Студент 258,21,76.0,Екатеринбург
Студент 259,18,60.0,Москва
Студент 260,22,61.0,Казань
Студент 261,20,,Екатеринбург
Студент 262,24,,Екатеринбург
Студент 263,21,78.0,Санкт-Петербург
Студент 264,23,,Нижний Новгород
Студент 265,23,75.0,Москва
Студент 266,22,75.0,Нижний Новгород
Студент 267,18,,Санкт-Петербург
Студент 268,20,67.0,Санкт-Петербург
Студент 269,21,87.0,Москва
Студент 270,21,,Екатеринбург
Студент 271,19,84.0,Казань
Студент 272,23,,Екатеринбург
Студент 273,21,73.0,Нижний Новгород
Студент 274,24,78.0,Москва
Студент 275,22,74.0,Санкт-Петербург
Студент 276,23,74.0,Екатеринбург
Студент 277,23,80.0,Москва
Студент 278,21,67.0,Казань
Студент 279,21,,Санкт-Петербург
Студент 280,19,75.0,Екатеринбург
Студент 281,19,83.0,Санкт-Петербург
Студент 282,19,71.0,Нижний Новгород
Студент 283,21,73.0,Казань
Студент 284,24,89.0,Казань
Студент 285,20,91.0,Казань
Студент 286,20,78.0,Нижний Новгород
Студент 287,22,64.0,Екатеринбург
Студент 288,21,88.0,Екатеринбург
Студент 289,19,61.0,Екатеринбург
Студент 290,20,83.0,Екатеринбург
Студент 291,21,76.0,Екатеринбург
Студент 292,23,86.0,Москва
Студент 293,23,62.0,Нижний Новгород
Студент 294,23,77.0,Казань
Студент 295,19,,Екатеринбург
Студент 296,22,98.0,Екатеринбург
Студент 297,20,60.0,Казань
Студент 298,20,,Казань
Студент 299,18,,Москва
Студент 300,19,75.0,Нижний Новгород
Студент 301,23,70.0,Санкт-Петербург
Студент 302,18,94.0,Москва
Студент 303,22,98.0,Санкт-Петербург
Студент 304,18,81.0,Москва
Студент 305,21,94.0,Нижний Новгород
Студент 306,20,,Нижний Новгород
Студент 307,23,95.0,Санкт-Петербург
Студент 308,24,99.0,Екатеринбург
Студент 309,23,87.0,Екатеринбург
Студент 310,24,,Екатеринбург
Студент 311,18,,Санкт-Петербург
Студент 312,24,77.0,Екатеринбург
Студент 313,18,63.0,Казань
Студент 314,23,97.0,Казань
Студент 315,19,90.0,Нижний Новгород
Студент 316,19,,Санкт-Петербург
Студент 317,18,89.0,Екатеринбург
Студент 318,21,98.0,Казань
Студент 319,18,,Екатеринбург
Студент 320,21,71.0,Москва
Студент 321,18,62.0,Екатеринбург
Студент 322,22,89.0,Нижний Новгород
Студент 323,22,67.0,Москва
Студент 324,18,69.0,Санкт-Петербург
Студент 325,19,83.0,Екатеринбург
Студент 326,21,60.0,Екатеринбург
Студент 327,22,77.0,Москва
Студент 328,21,81.0,Нижний Новгород
Студент 329,20,90.0,Нижний Новгород
Студент 330,24,86.0,Нижний Новгород
Студент 331,23,,Санкт-Петербург
Студент 332,19,77.0,Москва
Студент 333,19,70.0,Казань
Студент 334,20,77.0,Санкт-Петербург
Студент 335,19,63.0,Нижний Новгород
Студент 336,23,99.0,Нижний Новгород
Студент 337,22,69.0,Екатеринбург
Студент 338,23,89.0,Санкт-Петербург
Студент 339,20,63.0,Москва
Студент 340,23,67.0,Нижний Новгород
Студент 341,23,76.0,Казань
Студент 342,22,94.0,Екатеринбург
Студент 343,22,64.0,Москва
Студент 344,23,86.0,Москва
Студент 345,23,96.0,Москва
Студент 346,20,66.0,Екатеринбург
Студент 347,21,92.0,Казань
Студент 348,23,77.0,Нижний Новгород
Студент 349,21,97.0,Екатеринбург
Студент 350,24,87.0,Екатеринбург
Студент 351,24,74.0,Казань
Студент 352,19,82.0,Москва
Студент 353,24,91.0,Нижний Новгород
Студент 354,20,68.0,Санкт-Петербург
Студент 355,22,89.0,Москва
Студент 356,21,88.0,Москва
Студент 357,21,91.0,Казань
Студент 358,19,94.0,Санкт-Петербург
Студент 359,19,77.0,Нижний Новгород
Студент 360,23,88.0,Нижний Новгород
Студент 361,24,76.0,Нижний Новгород
Студент 362,23,68.0,Казань
Студент 363,19,67.0,Санкт-Петербург
Студент 364,19,72.0,Санкт-Петербург
Студент 365,20,92.0,Москва
Студент 366,18,,Екатеринбург
Студент 367,21,,Санкт-Петербург
Студент 368,19,89.0,Нижний Новгород
Студент 369,22,60.0,Нижний Новгород
Студент 370,21,80.0,Екатеринбург
Студент 371,19,88.0,Екатеринбург
Студент 372,19,73.0,Москва
Студент 373,20,97.0,Москва
Студент 374,18,99.0,Казань
Студент 375,24,64.0,Нижний Новгород
Студент 376,18,72.0,Казань
Студент 377,20,97.0,Нижний Новгород
Студент 378,22,64.0,Казань
Студент 379,24,96.0,Москва
Студент 380,18,76.0,Санкт-Петербург
Студент 381,22,78.0,Екатеринбург
Студент 382,21,97.0,Нижний Новгород
Студент 383,21,90.0,Москва
Студент 384,18,95.0,Москва
Студент 385,18,60.0,Москва
Студент 386,21,,Казань
Студент 387,23,93.0,Екатеринбург
Студент 388,21,72.0,Москва
Студент 389,24,,Казань
Студент 390,18,96.0,Москва
Студент 391,21,95.0,Казань
Студент 392,18,98.0,Санкт-Петербург
Студент 393,23,96.0,Казань
Студент 394,20,90.0,Нижний Новгород
Студент 395,19,79.0,Екатеринбург
Студент 396,18,98.0,Казань
Студент 397,22,95.0,Екатеринбург
Студент 398,18,74.0,Казань
Студент 399,21,89.0,Екатеринбург
Студент 400,22,77.0,Санкт-Петербург
Студент 401,22,63.0,Нижний Новгород
Студент 402,19,89.0,Нижний Новгород
Студент 403,18,87.0,Нижний Новгород
Студент 404,20,63.0,Казань
Студент 405,24,93.0,Нижний Новгород
Студент 406,24,87.0,Москва
Студент 407,22,96.0,Москва
Студент 408,22,,Нижний Новгород
Студент 409,20,99.0,Нижний Новгород
Студент 410,22,70.0,Казань
Студент 411,24,89.0,Нижний Новгород
Студент 412,21,,Екатеринбург
Студент 413,20,,Санкт-Петербург
Студент 414,21,76.0,Казань
Студент 415,18,60.0,Казань
Студент 416,23,96.0,Москва
Студент 417,23,94.0,Казань
Студент 418,23,73.0,Казань
Студент 419,18,61.0,Санкт-Петербург
Студент 420,18,62.0,Екатеринбург
Студент 421,23,62.0,Санкт-Петербург
Студент 422,21,79.0,Екатеринбург
Студент 423,22,72.0,Москва
Студент 424,22,90.0,Санкт-Петербург
Студент 425,23,99.0,Санкт-Петербург
Студент 426,20,81.0,Санкт-Петербург
Студент 427,20,73.0,Нижний Новгород
Студент 428,22,86.0,Нижний Новгород
Студент 429,24,72.0,Санкт-Петербург
Студент 430,19,60.0,Казань
Студент 431,21,61.0,Москва
Студент 432,21,,Казань
Студент 433,21,70.0,Москва
Студент 434,19,92.0,Москва
Студент 435,20,88.0,Нижний Новгород
Студент 436,23,62.0,Москва
Студент 437,20,88.0,Санкт-Петербург
Студент 438,21,61.0,Санкт-Петербург
Студент 439,24,73.0,Москва
Студент 440,23,79.0,Нижний Новгород
Студент 441,20,77.0,Казань
Студент 442,21,96.0,Нижний Новгород
Студент 443,22,67.0,Нижний Новгород
Студент 444,22,66.0,Казань
Студент 445,20,69.0,Санкт-Петербург
Студент 446,23,75.0,Екатеринбург
Студент 447,19,78.0,Нижний Новгород
Студент 448,24,89.0,Санкт-Петербург
Студент 449,20,78.0,Москва
Студент 450,23,62.0,Нижний Новгород
Студент 451,18,89.0,Нижний Новгород
Студент 452,24,,Москва
Студент 453,21,95.0,Екатеринбург
Студент 454,18,79.0,Екатеринбург
Студент 455,20,76.0,Казань
Студент 456,22,,Москва
Студент 457,21,72.0,Санкт-Петербург
Студент 458,20,95.0,Санкт-Петербург
Студент 459,19,62.0,Екатеринбург
Студент 460,20,80.0,Казань
Студент 461,19,63.0,Казань
Студент 462,22,77.0,Санкт-Петербург
Студент 463,23,98.0,Казань
Студент 464,19,70.0,Екатеринбург
Студент 465,24,97.0,Екатеринбург
Студент 466,24,87.0,Казань
Студент 467,18,64.0,Екатеринбург
Студент 468,23,82.0,Екатеринбург
Студент 469,18,97.0,Казань
Студент 470,18,95.0,Екатеринбург
Студент 471,18,90.0,Москва
Студент 472,24,67.0,Екатеринбург
Студент 473,18,84.0,Нижний Новгород
Студент 474,19,84.0,Санкт-Петербург
Студент 475,18,75.0,Москва
Студент 476,21,70.0,Казань
Студент 477,24,79.0,Санкт-Петербург
Студент 478,19,73.0,Нижний Новгород
Студент 479,22,99.0,Санкт-Петербург
Студент 480,19,97.0,Екатеринбург
Студент 481,20,,Санкт-Петербург
Студент 482,22,78.0,Казань
Студент 483,18,67.0,Екатеринбург
Студент 484,18,84.0,Екатеринбург
Студент 485,20,,Нижний Новгород
Студент 486,23,99.0,Санкт-Петербург
Студент 487,18,96.0,Нижний Новгород
Студент 488,22,76.0,Екатеринбург
Студент 489,22,86.0,Екатеринбург
Студент 490,22,76.0,Нижний Новгород
Студент 491,19,92.0,Екатеринбург
Студент 492,24,90.0,Санкт-Петербург
Студент 493,24,80.0,Москва
Студент 494,19,,Нижний Новгород
Студент 495,22,75.0,Казань
Студент 496,19,,Москва
Студент 497,23,,Казань
Студент 498,19,87.0,Екатеринбург
Студент 499,21,94.0,Москва
