Имя,Возраст,Баллы,Город
Студент 500,23,77.0,Екатеринбург
Студент 501,19,,Екатеринбург
Студент 502,21,87.0,Нижний Новгород
Студент 503,23,73.0,Казань
Студент 504,21,83.0,Санкт-Петербург
Студент 505,24,90.0,Нижний Новгород
Студент 506,24,65.0,Нижний Новгород
Студент 507,19,99.0,Казань
Студент 508,19,93.0,Нижний Новгород
Студент 509,19,94.0,Казань
Студент 510,24,88.0,Нижний Новгород
Студент 511,18,61.0,Москва
Студент 512,21,64.0,Казань
Студент 513,18,81.0,Санкт-Петербург
Студент 514,22,68.0,Нижний Новгород
Студент 515,19,93.0,Москва
Студент 516,22,95.0,Санкт-Петербург
Студент 517,23,95.0,Нижний Новгород
Студент 518,18,85.0,Нижний Новгород
Студент 519,21,65.0,Екатеринбург
Студент 520,24,61.0,Нижний Новгород
Студент 521,20,95.0,Санкт-Петербург
Студент 522,19,67.0,Санкт-Петербург
Студент 523,22,61.0,Москва
Студент 524,22,61.0,Екатеринбург
Студент 525,22,67.0,Москва
Студент 526,18,85.0,Москва
Студент 527,18,96.0,Нижний Новгород
Студент 528,20,73.0,Москва
Студент 529,23,87.0,Казань
Студент 530,18,92.0,Екатеринбург
Студент 531,24,,Нижний Новгород
Студент 532,21,94.0,Казань
Студент 533,21,96.0,Санкт-Петербург
Студент 534,22,76.0,Екатеринбург
Студент 535,24,63.0,Санкт-Петербург
Студент 536,19,68.0,Санкт-Петербург
Студент 537,22,79.0,Нижний Новгород
Студент 538,21,60.0,Казань
Студент 539,21,80.0,Екатеринбург
Студент 540,21,92.0,Нижний Новгород
Студент 541,22,94.0,Москва
Студент 542,20,65.0,Екатеринбург
Студент 543,19,81.0,Нижний Новгород
Студент 544,20,84.0,Екатеринбург
Студент 545,20,62.0,Екатеринбург
Студент 546,19,67.0,Нижний Новгород
Студент 547,21,71.0,Санкт-Петербург
Студент 548,21,88.0,Санкт-Петербург
Студент 549,22,91.0,Нижний Новгород
Студент 550,22,61.0,Екатеринбург
Студент 551,20,76.0,Санкт-Петербург
Студент 552,19,78.0,Казань
Студент 553,19,,Москва
Студент 554,18,81.0,Москва
Студент 555,18,65.0,Казань
Студент 556,20,93.0,Казань
Студент 557,22,62.0,Казань
Студент 558,21,,Екатеринбург
Студент 559,23,79.0,Санкт-Петербург
Студент 560,24,75.0,Казань
Студент 561,21,67.0,Нижний Новгород
Студент 562,20,89.0,Москва
Студент 563,19,95.0,Москва
Студент 564,18,93.0,Казань
Студент 565,22,76.0,Санкт-Петербург
Студент 566,19,84.0,Казань
Студент 567,22,65.0,Нижний Новгород
Студент 568,22,,Казань
Студент 569,20,,Екатеринбург
Студент 570,18,92.0,Казань
Студент 571,18,82.0,Екатеринбург
Студент 572,23,93.0,Санкт-Петербург
Студент 573,21,98.0,Санкт-Петербург
Студент 574,19,69.0,Нижний Новгород
Студент 575,23,65.0,Санкт-Петербург
Студент 576,23,,Екатеринбург
Студент 577,19,76.0,Санкт-Петербург
Студент 578,23,,Екатеринбург
Студент 579,24,64.0,Нижний Новгород
Студент 580,18,85.0,Екатеринбург
Студент 581,24,74.0,Казань
Студент 582,22,,Санкт-Петербург
Студент 583,21,89.0,Москва
Студент 584,23,66.0,Казань
Студент 585,21,88.0,Екатеринбург
Студент 586,22,70.0,Казань
Студент 587,21,,Казань
Студент 588,24,96.0,Казань
Студент 589,22,96.0,Казань
Студент 590,21,80.0,Екатеринбург
Студент 591,18,82.0,Санкт-Петербург
Студент 592,23,70.0,Санкт-Петербург
Студент 593,21,90.0,Казань
Студент 594,21,74.0,Москва
Студент 595,24,61.0,Санкт-Петербург
Студент 596,19,67.0,Екатеринбург
Студент 597,21,65.0,Екатеринбург
Студент 598,23,75.0,Санкт-Петербург
Студент 599,23,92.0,Екатеринбург
Студент 600,22,83.0,Екатеринбург
Студент 601,18,,Нижний Новгород
Студент 602,21,94.0,Екатеринбург
Студент 603,24,89.0,Санкт-Петербург
Студент 604,18,85.0,Санкт-Петербург
Студент 605,18,64.0,Москва
Студент 606,21,60.0,Казань
Студент 607,24,86.0,Санкт-Петербург
Студент 608,19,80.0,Екатеринбург
Студент 609,20,65.0,Москва
Студент 610,21,84.0,Нижний Новгород
Студент 611,20,77.0,Москва
Студент 612,21,64.0,Екатеринбург
Студент 613,18,92.0,Санкт-Петербург
Студент 614,21,,Москва
Студент 615,20,68.0,Екатеринбург
Студент 616,24,69.0,Нижний Новгород
Студент 617,18,96.0,Москва
Студент 618,21,91.0,Екатеринбург
Студент 619,24,90.0,Казань
Студент 620,19,69.0,Санкт-Петербург
Студент 621,22,95.0,Екатеринбург
Студент 622,21,92.0,Казань
Студент 623,19,74.0,Санкт-Петербург
Студент 624,20,83.0,Санкт-Петербург
Студент 625,23,92.0,Санкт-Петербург
Студент 626,19,88.0,Казань
Студент 627,22,93.0,Москва
Студент 628,19,68.0,Казань
Студент 629,23,97.0,Казань
Студент 630,21,62.0,Екатеринбург
Студент 631,19,77.0,Екатеринбург
Студент 632,21,75.0,Нижний Новгород
Студент 633,20,63.0,Казань
Студент 634,22,81.0,Казань
Студент 635,23,,Нижний Новгород
Студент 636,19,97.0,Казань
Студент 637,22,82.0,Казань
Студент 638,19,,Нижний Новгород
Студент 639,24,67.0,Нижний Новгород
Студент 640,22,86.0,Нижний Новгород
Студент 641,19,64.0,Санкт-Петербург
Студент 642,20,85.0,Екатеринбург
Студент 643,23,,Нижний Новгород
Студент 644,24,,Санкт-Петербург
Студент 645,23,74.0,Екатеринбург
Студент 646,20,78.0,Нижний Новгород
Студент 647,21,92.0,Казань
Студент 648,19,87.0,Казань
Студент 649,20,96.0,Екатеринбург
Студент 650,20,98.0,Москва
Студент 651,24,80.0,Екатеринбург
Студент 652,24,63.0,Санкт-Петербург
Студент 653,22,78.0,Казань
Студент 654,20,,Казань
Студент 655,20,91.0,Нижний Новгород
Студент 656,21,93.0,Санкт-Петербург
Студент 657,24,78.0,Москва
Студент 658,24,72.0,Санкт-Петербург
Студент 659,18,87.0,Санкт-Петербург
Студент 660,23,99.0,Санкт-Петербург
Студент 661,22,94.0,Санкт-Петербург
Студент 662,20,67.0,Москва
Студент 663,18,90.0,Санкт-Петербург
Студент 664,18,76.0,Москва
Студент 665,20,61.0,Екатеринбург
Студент 666,21,84.0,Санкт-Петербург
Студент 667,23,76.0,Нижний Новгород
Студент 668,24,87.0,Москва
Студент 669,24,97.0,Москва
Студент 670,23,84.0,Санкт-Петербург
Студент 671,23,72.0,Нижний Новгород
Студент 672,24,,Нижний Новгород
Студент 673,19,74.0,Санкт-Петербург
Студент 674,24,70.0,Нижний Новгород
Студент 675,23,87.0,Москва
Студент 676,21,74.0,Санкт-Петербург
Студент 677,20,98.0,Санкт-Петербург
Студент 678,22,73.0,Санкт-Петербург
Студент 679,19,64.0,Екатеринбург
Студент 680,19,82.0,Санкт-Петербург
Студент 681,20,75.0,Казань
Студент 682,20,89.0,Казань
Студент 683,22,74.0,Москва
Студент 684,24,85.0,Екатеринбург
Студент 685,23,71.0,Екатеринбург
Студент 686,21,91.0,Нижний Новгород
Студент 687,24,87.0,Санкт-Петербург
Студент 688,22,82.0,Казань
Студент 689,23,80.0,Екатеринбург
Студент 690,20,62.0,Казань
Студент 691,22,85.0,Казань
Студент 692,24,60.0,Санкт-Петербург
Студент 693,23,,Казань
Студент 694,20,66.0,Москва
Студент 695,19,78.0,Москва
Студент 696,22,82.0,Екатеринбург
Студент 697,18,85.0,Екатеринбург
Студент 698,19,,Нижний Новгород
Студент 699,18,72.0,Казань
Студент 700,20,97.0,Екатеринбург
Студент 701,18,79.0,Санкт-Петербург
Студент 702,21,91.0,Екатеринбург
Студент 703,23,88.0,Москва
Студент 704,20,79.0,Казань
Студент 705,18,85.0,Москва
Студент 706,20,,Екатеринбург
Студент 707,21,88.0,Екатеринбург
Студент 708,18,70.0,Москва
Студент 709,18,80.0,Нижний Новгород
Студент 710,19,,Нижний Новгород
Студент 711,18,60.0,Екатеринбург
Студент 712,23,99.0,Нижний Новгород
Студент 713,18,98.0,Москва
Студент 714,20,94.0,Казань
Студент 715,21,61.0,Екатеринбург
Студент 716,22,82.0,Санкт-Петербург
Студент 717,24,82.0,Нижний Новгород
Студент 718,23,99.0,Нижний Новгород
Студент 719,21,88.0,Санкт-Петербург
Студент 720,21,61.0,Санкт-Петербург
Студент 721,18,81.0,Москва
Студент 722,24,62.0,Москва
Студент 723,22,92.0,Нижний Новгород
Студент 724,24,66.0,Казань
Студент 725,22,98.0,Москва
Студент 726,21,95.0,Москва
Студент 727,24,96.0,Екатеринбург
Студент 728,20,83.0,Екатеринбург
Студент 729,22,78.0,Москва
Студент 730,22,98.0,Казань
Студент 731,24,85.0,Нижний Новгород
Студент 732,23,75.0,Санкт-Петербург
Студент 733,21,87.0,Москва
Студент 734,23,81.0,Казань
Студент 735,23,61.0,Казань
Студент 736,19,,Казань
Студент 737,22,77.0,Москва
Студент 738,24,,Москва
Студент 739,23,60.0,Казань
Студент 740,23,,Казань
Студент 741,21,96.0,Москва
Студент 742,19,80.0,Нижний Новгород
Студент 743,21,79.0,Москва
Студент 744,23,65.0,Екатеринбург
Студент 745,21,80.0,Казань
Студент 746,20,64.0,Нижний Новгород
Студент 747,18,76.0,Санкт-Петербург
Студент 748,24,76.0,Москва
Студент 749,19,65.0,Казань
Студент 750,23,92.0,Москва
Студент 751,23,82.0,Санкт-Петербург
Студент 752,23,63.0,Москва
Студент 753,24,68.0,Нижний Новгород
Студент 754,18,88.0,Санкт-Петербург
Студент 755,19,70.0,Екатеринбург
Студент 756,24,98.0,Екатеринбург
Студент 757,23,88.0,Казань
Студент 758,19,91.0,Екатеринбург
Студент 759,23,71.0,Москва
Студент 760,24,,Нижний Новгород
Студент 761,22,87.0,Екатеринбург
Студент 762,20,67.0,Казань
Студент 763,20,99.0,Москва
Студент 764,21,98.0,Казань
Студент 765,24,65.0,Казань
Студент 766,24,69.0,Нижний Новгород
Студент 767,24,84.0,Нижний Новгород
Студент 768,18,72.0,Казань
Студент 769,23,93.0,Казань
Студент 770,23,74.0,Екатеринбург
Студент 771,21,75.0,Екатеринбург
Студент 772,20,64.0,Санкт-Петербург
Студент 773,21,82.0,Нижний Новгород
Студент 774,20,62.0,Екатеринбург
Студент 775,20,67.0,Казань
Студент 776,19,68.0,Екатеринбург
Студент 777,21,65.0,Санкт-Петербург
Студент 778,19,99.0,Екатеринбург
Студент 779,21,75.0,Казань
Студент 780,23,75.0,Екатеринбург
Студент 781,24,85.0,Екатеринбург
Студент 782,20,82.0,Нижний Новгород
Студент 783,23,,Нижний Новгород
Студент 784,20,,Санкт-Петербург
Студент 785,22,79.0,Санкт-Петербург
Студент 786,19,89.0,Екатеринбург
Студент 787,23,69.0,Нижний Новгород
Студент 788,24,,Нижний Новгород
Студент 789,18,95.0,Екатеринбург
Студент 790,21,,Нижний Новгород
Студент 791,23,99.0,Москва
Студент 792,18,78.0,Казань
Студент 793,22,68.0,Москва
Студент 794,20,61.0,Москва
Студент 795,19,95.0,Москва
Студент 796,18,,Нижний Новгород
Студент 797,19,70.0,Екатеринбург
Студент 798,20,84.0,Санкт-Петербург
Студент 799,19,91.0,Казань
Студент 800,24,87.0,Казань
Студент 801,19,73.0,Москва
Студент 802,23,74.0,Санкт-Петербург
Студент 803,21,65.0,Екатеринбург
Студент 804,24,83.0,Санкт-Петербург
Студент 805,18,99.0,Санкт-Петербург
Студент 806,22,97.0,Казань
Студент 807,19,98.0,Нижний Новгород
Студент 808,19,71.0,Москва
Студент 809,23,84.0,Нижний Новгород
Студент 810,22,77.0,Казань
Студент 811,24,81.0,Санкт-Петербург
Студент 812,24,90.0,Москва
Студент 813,24,78.0,Екатеринбург
Студент 814,18,85.0,Екатеринбург
Студент 815,20,89.0,Санкт-Петербург
Студент 816,21,97.0,Нижний Новгород
Студент 817,22,91.0,Нижний Новгород
Студент 818,19,99.0,Москва
Студент 819,24,,Казань
Студент 820,20,74.0,Нижний Новгород
Студент 821,21,92.0,Екатеринбург
Студент 822,22,61.0,Екатеринбург
Студент 823,19,,Екатеринбург
Студент 824,24,96.0,Нижний Новгород
Студент 825,18,85.0,Санкт-Петербург
Студент 826,22,72.0,Нижний Новгород
Студент 827,24,68.0,Нижний Новгород
Студент 828,19,72.0,Москва
Студент 829,20,84.0,Казань
Студент 830,22,79.0,Нижний Новгород
Студент 831,21,63.0,Нижний Новгород
Студент 832,18,70.0,Казань
Студент 833,22,67.0,Екатеринбург
Студент 834,23,88.0,Казань
Студент 835,22,74.0,Нижний Новгород
Студент 836,23,68.0,Санкт-Петербург
Студент 837,18,95.0,Москва
Студент 838,23,95.0,Москва
Студент 839,20,77.0,Казань
Студент 840,21,83.0,Казань
Студент 841,19,72.0,Екатеринбург
Студент 842,20,67.0,Москва
Студент 843,19,99.0,Казань
Студент 844,24,90.0,Нижний Новгород
Студент 845,23,79.0,Нижний Новгород
Студент 846,21,61.0,Санкт-Петербург
Студент 847,20,78.0,Санкт-Петербург
Студент 848,22,74.0,Казань
Студент 849,20,85.0,Екатеринбург
Студент 850,19,97.0,Екатеринбург
Студент 851,22,68.0,Екатеринбург
Студент 852,18,94.0,Екатеринбург
Студент 853,20,86.0,Москва
Студент 854,20,71.0,Екатеринбург
Студент 855,22,71.0,Санкт-Петербург
Студент 856,20,96.0,Санкт-Петербург
Студент 857,22,72.0,Москва
Студент 858,18,77.0,Казань
Студент 859,20,,Нижний Новгород
Студент 860,24,70.0,Санкт-Петербург
Студент 861,19,70.0,Санкт-Петербург
Студент 862,20,,Москва
Студент 863,22,89.0,Санкт-Петербург
Студент 864,22,94.0,Нижний Новгород
Студент 865,19,70.0,Москва
Студент 866,19,72.0,Екатеринбург
Студент 867,22,99.0,Екатеринбург
Студент 868,23,70.0,Екатеринбург
Студент 869,22,62.0,Нижний Новгород
Студент 870,20,71.0,Казань
Студент 871,22,87.0,Санкт-Петербург
Студент 872,19,63.0,Нижний Новгород
Студент 873,20,76.0,Казань
Студент 874,22,,Москва
Студент 875,18,73.0,Нижний Новгород
Студент 876,19,98.0,Москва
Студент 877,23,64.0,Казань
Студент 878,18,63.0,Нижний Новгород
Студент 879,20,79.0,Санкт-Петербург
Студент 880,19,77.0,Казань
Студент 881,20,76.0,Санкт-Петербург
Студент 882,21,67.0,Москва
Студент 883,19,,Санкт-Петербург
Студент 884,20,71.0,Нижний Новгород
Студент 885,18,82.0,Нижний Новгород
Студент 886,20,87.0,Екатеринбург
Студент 887,22,62.0,Санкт-Петербург
Студент 888,24,68.0,Екатеринбург
Студент 889,22,68.0,Казань
Студент 890,18,85.0,Москва
Студент 891,20,98.0,Казань
Студент 892,19,93.0,Москва
Студент 893,18,84.0,Санкт-Петербург
Студент 894,20,81.0,Нижний Новгород
Студент 895,21,64.0,Санкт-Петербург
Студент 896,22,91.0,Москва
Студент 897,18,71.0,Екатеринбург
Студент 898,20,97.0,Москва
Студент 899,21,67.0,Екатеринбург
Студент 900,22,82.0,Казань
Студент 901,21,91.0,Нижний Новгород
Студент 902,23,69.0,Казань
Студент 903,24,78.0,Санкт-Петербург
Студент 904,18,83.0,Екатеринбург
Студент 905,20,79.0,Екатеринбург
Студент 906,21,,Казань
Студент 907,24,65.0,Нижний Новгород
Студент 908,21,85.0,Нижний Новгород
Студент 909,21,,Казань
Студент 910,19,86.0,Нижний Новгород
Студент 911,24,92.0,Санкт-Петербург
Студент 912,21,90.0,Москва
Студент 913,20,74.0,Екатеринбург
Студент 914,20,67.0,Екатеринбург
Студент 915,20,92.0,Екатеринбург
Студент 916,24,61.0,Москва
Студент 917,22,86.0,Санкт-Петербург
Студент 918,21,,Казань
Студент 919,24,64.0,Нижний Новгород
Студент 920,18,70.0,Нижний Новгород
Студент 921,22,81.0,Москва
Студент 922,23,99.0,Екатеринбург
Студент 923,19,,Нижний Новгород
Студент 924,20,82.0,Казань
Студент 925,19,60.0,Нижний Новгород
Студент 926,22,,Екатеринбург
Студент 927,24,72.0,Казань
Студент 928,19,87.0,Екатеринбург
Студент 929,22,82.0,Екатеринбург
Студент 930,23,91.0,Москва
Студент 931,24,94.0,Екатеринбург
Студент 932,19,94.0,Казань
Студент 933,20,64.0,Москва
Студент 934,24,96.0,Москва
Студент 935,23,79.0,Казань
Студент 936,24,77.0,Москва
Студент 937,24,66.0,Казань
Студент 938,24,66.0,Нижний Новгород
Студент 939,21,69.0,Москва
Студент 940,20,88.0,Нижний Новгород
Студент 941,23,73.0,Москва
Студент 942,24,69.0,Екатеринбург
Студент 943,20,81.0,Казань
Студент 944,20,62.0,Екатеринбург
Студент 945,21,69.0,Нижний Новгород
Студент 946,20,96.0,Казань
Студент 947,22,88.0,Казань
Студент 948,23,60.0,Нижний Новгород
Студент 949,19,70.0,Казань
Студент 950,21,73.0,Казань
Студент 951,18,62.0,Москва
Студент 952,23,97.0,Санкт-Петербург
Студент 953,22,67.0,Екатеринбург
Студент 954,23,83.0,Санкт-Петербург
Студент 955,21,90.0,Казань
Студент 956,19,77.0,Санкт-Петербург
Студент 957,21,,Москва
Студент 958,24,94.0,Нижний Новгород
Студент 959,22,76.0,Нижний Новгород
Студент 960,22,78.0,Санкт-Петербург
Студент 961,23,78.0,Москва
Студент 962,18,88.0,Нижний Новгород
Студент 963,20,95.0,Санкт-Петербург
Студент 964,19,86.0,Санкт-Петербург
Студент 965,23,99.0,Екатеринбург
Студент 966,24,65.0,Москва
Студент 967,22,88.0,Екатеринбург
Студент 968,22,79.0,Санкт-Петербург
Студент 969,19,70.0,Екатеринбург
Студент 970,23,70.0,Екатеринбург
Студент 971,24,,Санкт-Петербург
Студент 972,22,87.0,Нижний Новгород
Студент 973,18,95.0,Казань
Студент 974,18,71.0,Нижний Новгород
Студент 975,20,92.0,Москва
Студент 976,24,98.0,Нижний Новгород
Студент 977,23,91.0,Санкт-Петербург
Студент 978,23,82.0,Екатеринбург
Студент 979,23,87.0,Москва
Студент 980,21,81.0,Москва
Студент 981,19,93.0,Москва
Студент 982,18,,Екатеринбург
Студент 983,18,83.0,Нижний Новгород
Студент 984,18,83.0,Екатеринбург
Студент 985,18,68.0,Казань
Студент 986,24,75.0,Москва
Студент 987,20,,Санкт-Петербург
Студент 988,22,61.0,Екатеринбург
Студент 989,23,90.0,Москва
Студент 990,18,97.0,Екатеринбург
Студент 991,23,60.0,Екатеринбург
Студент 992,20,79.0,Нижний Новгород
Студент 993,24,,Екатеринбург
Студент 994,21,89.0,Санкт-Петербург
Студент 995,23,63.0,Казань
Студент 996,22,,Казань
Студент 997,21,89.0,Екатеринбург
Студент 998,22,76.0,Екатеринбург
Студент 999,23,63.0,Екатеринбург
