Дата,Продукт,Количество,Цена
2023-12-18,Клавиатура,17,264.79
2024-05-14,Телефон,11,231.39
2024-05-10,Наушники,5,401.92
2024-05-18,Наушники,18,480.66
2024-04-27,Наушники,4,401.49
2024-08-26,Ноутбук,6,48.22
2023-12-10,Наушники,7,404.42
2024-02-26,Планшет,12,42.63
2024-06-14,Клавиатура,3,125.63
2024-06-21,Телефон,8,85.02
2024-04-25,Телефон,10,106.78
2023-12-26,Клавиатура,1,268.87
2024-06-12,Планшет,17,339.13
2024-08-21,Ноутбук,18,240.46
2023-11-11,Телефон,9,480.25
2024-02-08,Ноутбук,16,127.74
2024-07-16,Ноутбук,17,383.94
2023-11-22,Телефон,18,436.39
2024-04-07,Ноутбук,11,285.41
2024-05-28,Клавиатура,18,233.55
2024-09-16,Наушники,4,302.13
2023-12-15,Телефон,8,220.12
2024-03-05,Наушники,10,282.05
2024-05-16,Телефон,4,214.3
2024-09-24,Планшет,8,206.23
2024-01-15,Наушники,17,350.72
2024-07-08,Телефон,3,55.5
2024-10-13,Ноутбук,5,91.61
2024-03-15,Наушники,5,427.09
2024-03-05,Наушники,7,387.83
2024-10-15,Наушники,1,147.91
2024-01-21,Телефон,18,194.86
2023-11-03,Ноутбук,6,463.75
2024-08-07,Ноутбук,15,410.86
2023-11-03,Ноутбук,9,311.03
2024-02-09,Телефон,3,118.53
2024-02-15,Планшет,18,31.68
2024-07-06,Клавиатура,16,221.32
2024-04-18,Наушники,17,339.59
2024-05-25,Наушники,9,415.96
2024-09-24,Планшет,13,427.82
2024-01-26,Клавиатура,8,26.06
2024-06-26,Планшет,13,129.64
2024-07-01,Телефон,1,176.16
2024-08-12,Телефон,12,102.48
2023-12-04,Клавиатура,12,403.46
2024-06-15,Телефон,9,386.06
2024-04-09,Клавиатура,1,263.25
2024-05-16,Ноутбук,14,491.63
2024-07-18,Клавиатура,14,80.59
2024-04-13,Ноутбук,6,450.83
2024-05-11,Планшет,16,67.07
2023-11-19,Планшет,8,89.96
2024-03-22,Телефон,19,351.15
2024-05-23,Ноутбук,5,63.69
2024-04-12,Ноутбук,15,287.26
2024-09-26,Ноутбук,13,215.91
2024-07-05,Ноутбук,6,366.95
2024-03-28,Наушники,17,451.33
2024-10-14,Наушники,5,387.24
2024-04-22,Планшет,10,426.35
2024-09-11,Наушники,5,26.14
2024-05-23,Телефон,17,162.0
2024-01-23,Наушники,19,262.56
2024-01-18,Клавиатура,6,213.82
2024-03-26,Ноутбук,15,123.31
2024-06-13,Планшет,4,160.86
2023-12-25,Клавиатура,17,473.26
2024-03-29,Наушники,1,154.15
2024-07-03,Клавиатура,18,183.41
2024-09-18,Клавиатура,10,11.82
2024-10-22,Клавиатура,19,424.09
2024-04-14,Наушники,2,85.87
2024-07-23,Клавиатура,17,110.03
2023-12-29,Клавиатура,18,135.08
2024-07-13,Клавиатура,13,443.46
2024-04-04,Телефон,7,111.16
2024-06-21,Клавиатура,5,400.79
2024-09-12,Наушники,4,405.94
2023-12-21,Планшет,7,464.24
2024-10-09,Телефон,5,66.63
2024-04-04,Ноутбук,19,116.47
2024-05-11,Ноутбук,7,374.02
2024-06-07,Наушники,13,106.04
2023-11-05,Телефон,4,150.3
2024-06-27,Телефон,15,91.7
2024-04-08,Ноутбук,18,94.62
2024-03-31,Планшет,4,245.96
2023-12-01,Клавиатура,4,63.74
2024-08-08,Планшет,2,167.63
2024-01-16,Телефон,5,219.03
2023-11-04,Наушники,8,22.03
2024-08-20,Планшет,11,200.28
2024-01-10,Планшет,11,56.12
2024-09-08,Телефон,18,251.85
2024-06-12,Ноутбук,19,414.61
2024-06-23,Телефон,17,411.03
2024-05-29,Планшет,1,49.42
2024-03-15,Планшет,5,304.6
2024-04-22,Наушники,3,418.95
2024-04-03,Планшет,14,126.61
2024-07-30,Наушники,2,383.34
2024-10-27,Планшет,3,446.47
2024-05-08,Ноутбук,3,405.0
2024-06-02,Планшет,13,62.58
2024-03-25,Наушники,8,14.44
2024-09-04,Наушники,14,103.94
2024-08-12,Наушники,18,142.53
2024-07-10,Планшет,13,311.93
2024-04-22,Наушники,18,198.29
2024-09-02,Клавиатура,1,354.67
2024-08-16,Ноутбук,2,183.01
2023-11-21,Планшет,5,85.67
2024-03-20,Наушники,11,163.22
2024-09-08,Ноутбук,11,443.32
2024-07-17,Планшет,1,479.68
2024-08-13,Ноутбук,3,111.68
2023-12-10,Клавиатура,2,396.35
2024-02-07,Планшет,14,143.94
2024-10-23,Наушники,16,444.69
2024-09-16,Телефон,18,91.12
2024-04-24,Наушники,5,336.32
2023-11-17,Планшет,8,51.26
2024-10-07,Наушники,7,487.21
2024-06-07,Телефон,10,353.31
2024-01-18,Телефон,16,422.49
2024-01-18,Телефон,19,287.67
2024-05-07,Наушники,11,243.63
2023-12-08,Планшет,19,314.72
2024-04-10,Наушники,3,269.08
2024-03-14,Телефон,18,240.0
2024-09-12,Клавиатура,4,382.13
2024-10-04,Телефон,17,97.32
2023-11-26,Телефон,13,93.87
2024-09-16,Планшет,4,221.6
2024-09-24,Наушники,14,167.17
2024-08-20,Планшет,3,46.32
2024-07-20,Наушники,4,423.79
2024-05-17,Телефон,18,388.09
2024-10-20,Телефон,13,276.52
2024-05-05,Телефон,7,489.87
2024-06-03,Наушники,11,45.57
2024-01-22,Телефон,11,385.67
2024-07-20,Планшет,6,140.52
2023-11-26,Планшет,11,190.61
2023-10-31,Телефон,9,117.45
2024-04-04,Клавиатура,16,396.63
2024-05-13,Наушники,5,80.68
2023-11-04,Клавиатура,6,421.61
2024-10-24,Телефон,4,334.17
2024-01-01,Клавиатура,8,38.92
2024-05-15,Наушники,16,407.38
2024-04-14,Наушники,16,317.6
2024-01-05,Клавиатура,11,453.44
2024-10-06,Ноутбук,14,376.87
2024-03-24,Наушники,8,284.95
2024-04-26,Телефон,6,419.91
2024-02-08,Телефон,8,146.24
2024-06-22,Телефон,19,278.01
2023-11-13,Ноутбук,8,153.87
2024-07-08,Телефон,1,484.42
2024-02-07,Клавиатура,13,120.84
2024-08-16,Ноутбук,8,17.71
2024-10-06,Наушники,9,169.67
2024-10-29,Ноутбук,16,256.23
2024-05-25,Телефон,5,23.9
2024-07-06,Телефон,11,284.03
2024-06-28,Клавиатура,17,438.4
2024-09-23,Наушники,9,355.32
2024-01-08,Наушники,17,315.25
2024-02-15,Ноутбук,15,478.42
2024-04-02,Телефон,1,479.56
2024-04-01,Телефон,16,413.89
2024-09-01,Ноутбук,13,307.79
2024-06-30,Планшет,3,249.0
2024-07-09,Телефон,14,16.52
2024-10-20,Наушники,3,307.07
2024-08-20,Ноутбук,18,494.65
2023-11-25,Ноутбук,14,410.87
2024-01-02,Клавиатура,17,176.9
2023-12-07,Телефон,6,84.5
2024-04-07,Телефон,8,394.19
2024-03-14,Наушники,2,374.53
2023-11-27,Планшет,18,483.85
2024-05-26,Наушники,3,438.67
2024-01-03,Планшет,2,282.27
2024-02-08,Клавиатура,5,59.63
2024-05-02,Наушники,9,246.92
2024-10-03,Наушники,19,163.71
2024-09-27,Телефон,2,261.08
2024-06-13,Наушники,4,157.83
2024-01-08,Телефон,17,432.29
2024-05-23,Клавиатура,4,423.72
2024-08-10,Планшет,6,164.58
2024-06-29,Наушники,2,303.79
2024-04-04,Клавиатура,4,220.79
2024-05-24,Телефон,8,455.46
2024-08-10,Планшет,2,101.81
2023-12-18,Наушники,2,351.89
2023-11-11,Наушники,8,485.48
2024-05-14,Ноутбук,5,95.89
2023-11-07,Наушники,14,108.96
2024-10-10,Клавиатура,13,349.92
2024-09-22,Наушники,19,391.79
2024-10-28,Наушники,1,250.37
2024-10-28,Ноутбук,12,308.75
2024-04-21,Ноутбук,3,114.21
2024-01-21,Ноутбук,14,243.54
2023-12-09,Наушники,5,64.92
2024-06-28,Планшет,17,167.5
2023-12-17,Планшет,17,149.54
2024-06-13,Клавиатура,11,227.87
2024-05-17,Наушники,12,465.76
2024-06-30,Ноутбук,4,98.82
2024-10-01,Планшет,9,206.68
2024-10-07,Наушники,15,311.64
2023-12-07,Ноутбук,1,473.81
2024-02-05,Клавиатура,1,75.24
2024-06-22,Планшет,3,459.76
2024-01-21,Планшет,12,49.72
2024-04-17,Телефон,6,245.56
2023-11-14,Ноутбук,3,232.75
2024-05-04,Телефон,8,112.71
2024-06-05,Клавиатура,13,180.26
2024-05-10,Телефон,12,232.54
2023-12-09,Наушники,2,433.95
2024-07-11,Планшет,17,477.98
2024-10-18,Телефон,19,264.27
2024-09-10,Телефон,19,436.35
2024-09-05,Ноутбук,15,308.0
2024-08-26,Ноутбук,16,181.05
2023-12-23,Телефон,16,105.16
2024-09-03,Наушники,6,212.44
2024-01-12,Телефон,2,266.18
2024-07-24,Наушники,11,31.78
2024-10-07,Телефон,3,81.46
2023-12-16,Клавиатура,9,304.09
2024-03-20,Клавиатура,16,120.25
2024-01-24,Телефон,8,420.29
2024-04-27,Ноутбук,13,170.2
2024-01-22,Наушники,4,61.37
2024-05-16,Клавиатура,2,50.93
2024-04-28,Наушники,17,469.19
2024-05-17,Планшет,18,67.83
2024-07-10,Ноутбук,17,79.05
2023-12-26,Ноутбук,6,432.71
2024-02-16,Планшет,11,134.6
2024-02-28,Ноутбук,18,336.32
2023-12-05,Клавиатура,14,410.2
2024-10-10,Планшет,1,307.52
2024-03-09,Клавиатура,2,479.17
2024-09-29,Клавиатура,7,357.35
2024-02-16,Планшет,10,65.25
2024-04-01,Наушники,6,283.62
2024-03-13,Наушники,13,361.91
2024-01-14,Ноутбук,11,402.96
2024-08-21,Планшет,17,22.9
2024-02-10,Клавиатура,18,362.25
2024-02-28,Наушники,5,414.58
2024-01-05,Наушники,15,375.95
2024-06-17,Ноутбук,14,261.05
2024-04-29,Ноутбук,18,234.43
2023-12-12,Ноутбук,7,279.22
2024-07-31,Ноутбук,11,355.28
2024-03-06,Планшет,6,462.23
2024-10-29,Телефон,5,312.35
2024-02-22,Наушники,5,445.04
2024-05-09,Ноутбук,19,353.62
2024-03-03,Клавиатура,19,43.48
2024-03-24,Наушники,11,255.41
2024-07-06,Ноутбук,12,150.38
2024-07-19,Ноутбук,15,149.74
2023-12-29,Планшет,17,184.4
2024-05-27,Телефон,2,164.22
2024-02-23,Телефон,9,293.52
2024-04-22,Планшет,8,344.96
2023-11-29,Клавиатура,6,141.69
2024-09-15,Телефон,16,73.58
2024-05-13,Клавиатура,10,38.82
2024-10-14,Наушники,1,292.12
2024-07-11,Наушники,15,101.2
2023-12-17,Телефон,3,14.53
2023-12-09,Телефон,5,464.6
2024-08-16,Наушники,1,273.2
2023-11-26,Наушники,6,55.3
2024-05-12,Телефон,18,423.03
2023-12-06,Наушники,5,491.77
2023-11-14,Телефон,1,229.81
2024-09-10,Планшет,18,30.82
2024-07-14,Ноутбук,18,67.6
2024-01-18,Телефон,9,197.01
2023-12-21,Клавиатура,10,443.91
2024-03-25,Телефон,5,82.54
2024-01-16,Наушники,10,413.76
2024-05-01,Клавиатура,13,17.34
2024-09-26,Клавиатура,17,234.12
2024-04-16,Ноутбук,4,325.75
2024-06-07,Телефон,1,39.59
2024-10-06,Планшет,15,311.23
2024-05-12,Клавиатура,1,472.76
2024-09-25,Клавиатура,12,88.53
2024-08-28,Планшет,2,367.51
2024-08-03,Клавиатура,19,308.46
2024-01-27,Наушники,15,100.71
2024-03-27,Планшет,13,13.04
2024-08-10,Наушники,9,14.55
2024-06-13,Телефон,6,270.73
2024-07-16,Телефон,3,471.96
2024-01-16,Телефон,18,325.71
2024-07-31,Наушники,16,360.01
2024-06-13,Клавиатура,4,251.99
2024-04-17,Клавиатура,17,295.13
2023-11-26,Планшет,19,71.92
2024-04-26,Планшет,6,439.64
2024-09-17,Клавиатура,19,382.79
2024-10-10,Ноутбук,8,499.12
2024-06-24,Наушники,18,155.88
2024-08-20,Наушники,5,121.24
2024-07-25,Наушники,14,71.33
2024-03-23,Ноутбук,16,482.46
2024-06-22,Планшет,15,392.63
2024-10-05,Планшет,19,91.5
2024-10-21,Наушники,1,280.82
2024-05-12,Планшет,5,212.75
2024-08-21,Наушники,7,84.23
2024-08-22,Клавиатура,13,89.42
2024-07-02,Клавиатура,4,482.1
2024-10-01,Планшет,19,159.43
2024-05-31,Ноутбук,14,471.31
2024-08-23,Планшет,18,47.05
2024-03-04,Телефон,2,235.79
2024-03-29,Наушники,19,73.51
2024-06-03,Телефон,13,12.35
2023-12-14,Планшет,16,281.35
2023-11-07,Клавиатура,8,65.81
2024-05-17,Наушники,3,363.79
2024-10-18,Планшет,8,352.08
2024-10-04,Ноутбук,14,96.4
2024-02-12,Планшет,17,471.45
2023-12-02,Ноутбук,2,363.31
2024-03-08,Клавиатура,17,156.01
2023-12-19,Ноутбук,14,357.52
2024-02-03,Телефон,6,368.65
2024-08-30,Телефон,19,177.69
2024-04-24,Телефон,17,194.04
2024-03-03,Телефон,13,185.96
2024-01-13,Телефон,5,312.14
2024-02-01,Ноутбук,17,451.2
2024-04-18,Телефон,15,94.86
2023-12-13,Наушники,9,438.85
2024-01-31,Ноутбук,15,23.55
2023-11-04,Клавиатура,18,333.57
2024-02-09,Ноутбук,11,213.08
2024-10-12,Планшет,15,397.73
2023-12-30,Клавиатура,7,363.39
2024-03-16,Телефон,14,245.25
2023-10-31,Телефон,5,325.49
2024-04-16,Планшет,16,255.87
2024-04-08,Телефон,15,407.64
2024-10-26,Клавиатура,11,243.28
2024-07-23,Клавиатура,12,266.35
2024-04-15,Клавиатура,15,132.76
2024-09-02,Ноутбук,12,306.47
2024-07-02,Ноутбук,3,158.42
2024-07-08,Клавиатура,1,292.87
2024-08-07,Ноутбук,15,93.14
2024-02-20,Ноутбук,7,88.14
2024-10-17,Наушники,19,214.34
2023-11-04,Ноутбук,15,219.14
2024-07-28,Наушники,14,141.37
2024-07-17,Наушники,13,74.48
2024-06-26,Ноутбук,6,29.21
2024-06-05,Ноутбук,9,22.36
2024-01-07,Ноутбук,9,143.06
2024-07-15,Телефон,16,236.31
2024-06-05,Наушники,11,365.86
2024-10-18,Телефон,11,242.69
2024-03-20,Клавиатура,18,452.98
2024-05-04,Ноутбук,1,27.26
2024-04-22,Клавиатура,8,98.52
2024-08-06,Телефон,7,175.87
2024-02-02,Наушники,3,292.97
2024-01-04,Планшет,2,427.84
2024-04-28,Ноутбук,17,181.6
2024-01-08,Клавиатура,14,141.31
2024-05-04,Клавиатура,18,40.33
2023-11-30,Клавиатура,8,412.44
2023-12-01,Телефон,2,196.04
2023-11-19,Телефон,3,290.06
2024-01-11,Планшет,1,491.94
2024-02-16,Телефон,19,10.78
2024-06-28,Наушники,7,81.27
2024-03-31,Наушники,7,391.76
2024-10-06,Клавиатура,4,404.51
2023-11-01,Ноутбук,5,386.93
2024-07-21,Клавиатура,19,273.13
2024-05-26,Наушники,7,489.64
2024-07-26,Наушники,15,204.13
2024-03-02,Наушники,16,304.95
2023-12-06,Клавиатура,18,41.05
2024-09-21,Планшет,2,210.83
2024-01-25,Ноутбук,10,364.03
2024-05-29,Планшет,18,126.98
2024-10-17,Планшет,12,472.48
2024-09-18,Ноутбук,1,346.52
2024-07-04,Наушники,4,150.91
2024-05-18,Наушники,5,386.81
2024-09-29,Клавиатура,16,50.75
2023-11-29,Клавиатура,6,487.64
2024-02-22,Планшет,5,34.15
2024-05-21,Ноутбук,10,467.39
2024-03-01,Ноутбук,17,133.9
2023-12-14,Телефон,17,381.33
2024-01-25,Телефон,6,10.04
2024-05-16,Планшет,1,134.58
2024-07-16,Клавиатура,4,377.06
2024-07-02,Наушники,9,270.84
2023-12-19,Наушники,10,66.33
2024-05-20,Планшет,11,202.88
2024-08-20,Ноутбук,7,194.02
2024-09-06,Телефон,13,288.4
2024-06-13,Клавиатура,12,337.31
2024-03-01,Ноутбук,3,422.01
2024-09-10,Клавиатура,18,253.64
2024-08-29,Клавиатура,8,202.09
2024-07-07,Планшет,8,80.55
2024-10-19,Телефон,7,404.36
2024-06-13,Телефон,6,359.55
2023-12-11,Наушники,10,210.25
2023-11-03,Ноутбук,13,264.03
2024-09-09,Ноутбук,9,335.94
2024-03-16,Телефон,2,90.75
2024-08-10,Клавиатура,15,23.33
2024-01-30,Наушники,14,165.58
2024-10-13,Наушники,16,301.84
2024-01-04,Клавиатура,5,248.44
2024-04-15,Наушники,3,349.35
2024-04-07,Клавиатура,8,411.65
2024-08-15,Наушники,14,249.34
2024-07-07,Телефон,9,75.79
2024-03-06,Наушники,6,426.81
2024-08-05,Наушники,8,291.75
2024-04-21,Ноутбук,16,372.57
2024-02-01,Наушники,16,355.29
2024-07-25,Клавиатура,10,484.42
2024-02-12,Телефон,10,154.7
2024-04-09,Наушники,12,355.6
2024-05-16,Телефон,4,189.18
2024-05-01,Телефон,8,203.75
2023-12-20,Наушники,19,122.99
2024-04-24,Ноутбук,9,178.56
2023-11-24,Планшет,2,474.67
2024-07-19,Наушники,4,153.36
2024-06-07,Планшет,19,130.54
2024-09-06,Наушники,18,295.74
2024-03-10,Телефон,15,136.44
2023-12-27,Наушники,11,241.96
2024-05-20,Планшет,11,418.75
2024-07-15,Телефон,12,122.9
2024-07-28,Наушники,14,219.08
2024-04-28,Ноутбук,15,309.14
2023-12-24,Клавиатура,6,277.36
2024-02-04,Наушники,11,487.61
2023-12-25,Ноутбук,8,343.38
2024-07-17,Планшет,18,372.57
2024-06-01,Ноутбук,6,483.81
2024-01-16,Клавиатура,7,213.07
2024-08-29,Ноутбук,12,184.14
2023-11-03,Наушники,12,31.49
2024-06-09,Ноутбук,18,100.26
2024-08-19,Наушники,19,126.22
2024-08-10,Планшет,6,99.92
2024-06-23,Клавиатура,18,379.84
2024-03-25,Ноутбук,9,272.58
2024-08-18,Клавиатура,18,337.14
2024-09-02,Ноутбук,11,412.03
2023-12-17,Клавиатура,8,123.08
2024-01-26,Ноутбук,12,169.7
2024-10-30,Планшет,15,357.1
2024-08-11,Планшет,1,202.45
2024-01-17,Наушники,2,24.34
2024-06-16,Ноутбук,2,223.13
2024-06-23,Планшет,5,455.05
2024-03-25,Планшет,13,210.42
2024-06-06,Клавиатура,9,172.8
2024-08-16,Планшет,19,494.87
2024-03-21,Планшет,13,325.76
2024-07-27,Наушники,4,189.34
2024-08-13,Телефон,11,59.99
2023-12-29,Клавиатура,8,396.05
2024-07-15,Планшет,15,356.96
2024-05-22,Телефон,9,461.74
2023-12-17,Телефон,15,116.47
2024-06-25,Планшет,4,66.31
2024-03-08,Наушники,4,364.8
2024-04-05,Ноутбук,18,109.66
2024-02-24,Наушники,13,96.29
2023-12-21,Планшет,14,166.71
2024-09-07,Клавиатура,8,410.24
