Дата,Продукт,Количество,Цена
2024-03-29,Ноутбук,16,274.37
2024-01-29,Ноутбук,15,32.47
2024-04-05,Планшет,8,237.31
2024-07-23,Планшет,11,345.15
2024-04-06,Клавиатура,14,273.8
2024-03-02,Наушники,19,290.5
2024-05-25,Клавиатура,2,120.14
2024-08-16,Планшет,12,425.39
2024-07-08,Клавиатура,19,285.09
2024-07-26,Планшет,15,359.49
2024-05-22,Ноутбук,6,491.11
2024-05-12,Клавиатура,9,219.82
2024-05-11,Телефон,19,441.72
2024-09-20,Ноутбук,3,13.57
2024-05-06,Телефон,12,26.37
2024-08-23,Планшет,13,299.24
2024-05-04,Телефон,12,162.61
2024-04-18,Наушники,9,131.66
2024-10-19,Планшет,5,146.19
2023-12-20,Телефон,18,166.02
2024-08-26,Планшет,13,367.18
2024-01-12,Наушники,18,288.91
2024-01-17,Телефон,11,396.63
2023-12-31,Телефон,17,416.8
2023-11-05,Ноутбук,11,423.04
2024-04-12,Телефон,12,213.18
2024-02-11,Телефон,3,216.42
2024-06-16,Планшет,11,463.87
2024-01-20,Наушники,13,334.26
2024-01-18,Клавиатура,18,49.43
2024-01-05,Наушники,8,275.67
2024-08-13,Наушники,17,184.44
2024-08-04,Телефон,11,493.84
2024-09-08,Клавиатура,3,16.69
2024-02-07,Клавиатура,16,309.97
2024-03-13,Наушники,12,364.58
2024-10-29,Планшет,15,151.56
2023-11-16,Клавиатура,10,487.08
2024-05-03,Клавиатура,4,431.17
2024-09-23,Наушники,17,458.67
2024-10-25,Ноутбук,1,19.42
2024-04-24,Клавиатура,14,289.24
2023-12-29,Наушники,7,154.38
2024-07-30,Ноутбук,5,426.02
2024-03-05,Наушники,4,320.1
2024-04-22,Наушники,18,274.05
2024-10-26,Планшет,17,66.15
2024-01-11,Телефон,8,274.71
2024-08-23,Ноутбук,12,319.63
2024-01-08,Телефон,3,478.4
2024-09-02,Ноутбук,9,296.67
2024-02-12,Ноутбук,9,484.03
2024-06-19,Клавиатура,7,481.19
2024-06-20,Планшет,2,328.6
2024-02-22,Планшет,5,257.89
2024-07-10,Наушники,12,238.35
2024-08-02,Телефон,6,446.29
2024-06-02,Наушники,8,23.85
2024-03-21,Планшет,11,65.77
2024-02-05,Наушники,10,60.02
2023-12-05,Планшет,19,380.9
2023-12-09,Планшет,6,176.43
2024-01-04,Ноутбук,14,322.6
2024-07-23,Наушники,16,305.85
2024-03-19,Ноутбук,13,199.06
2024-07-09,Наушники,12,270.47
2024-10-02,Планшет,1,326.12
2024-09-30,Планшет,15,471.07
2024-09-09,Клавиатура,8,292.06
2024-05-22,Ноутбук,1,311.04
2024-04-16,Телефон,2,43.25
2024-01-19,Наушники,16,476.59
2023-11-13,Телефон,14,268.76
2024-04-11,Клавиатура,12,402.62
2024-01-04,Планшет,16,34.64
2023-11-24,Ноутбук,5,216.25
2023-12-02,Телефон,11,135.92
2024-01-15,Ноутбук,8,140.82
2024-03-17,Планшет,11,397.81
2024-07-11,Ноутбук,12,315.69
2024-10-20,Ноутбук,1,225.48
2023-11-03,Наушники,18,15.19
2024-06-09,Телефон,13,482.81
2024-04-29,Клавиатура,12,481.39
2024-05-13,Ноутбук,16,116.6
2024-08-01,Ноутбук,3,30.26
2024-07-31,Клавиатура,3,269.8
2023-12-10,Телефон,11,476.19
2024-06-02,Планшет,5,456.09
2024-04-09,Наушники,5,296.48
2023-11-27,Клавиатура,13,158.74
2023-11-11,Ноутбук,18,171.68
2024-10-17,Планшет,17,449.98
2023-11-11,Наушники,16,250.97
2024-03-05,Клавиатура,7,74.25
2024-05-25,Ноутбук,7,131.73
2024-09-08,Телефон,17,145.63
2024-05-22,Клавиатура,10,70.54
2024-07-14,Ноутбук,14,236.89
2024-08-07,Планшет,10,458.86
2024-05-22,Клавиатура,3,337.7
2024-08-20,Наушники,10,45.51
2024-08-07,Телефон,15,12.69
2024-09-26,Клавиатура,5,145.36
2024-10-08,Клавиатура,1,187.72
2024-03-10,Телефон,11,390.61
2024-10-27,Планшет,14,483.83
2023-11-09,Наушники,12,199.91
2024-04-29,Ноутбук,3,346.48
2024-06-19,Планшет,6,497.5
2024-06-10,Ноутбук,8,375.38
2024-05-10,Наушники,18,321.73
2024-08-01,Планшет,4,48.26
2024-06-22,Клавиатура,16,168.38
2023-11-23,Планшет,3,457.56
2024-02-18,Ноутбук,17,108.49
2024-07-13,Клавиатура,19,423.36
2024-10-12,Телефон,19,351.2
2024-08-18,Планшет,11,189.5
2024-03-09,Планшет,19,269.3
2024-01-02,Клавиатура,4,275.98
2024-08-06,Планшет,18,359.89
2024-08-24,Клавиатура,8,263.11
2024-08-29,Телефон,11,75.21
2024-09-06,Планшет,15,388.99
2024-02-15,Ноутбук,6,209.07
2024-03-28,Планшет,12,481.92
2024-06-19,Клавиатура,11,148.92
2024-01-17,Клавиатура,11,138.91
2024-01-23,Ноутбук,10,173.42
2024-04-27,Ноутбук,4,290.44
2024-01-13,Клавиатура,12,448.49
2024-08-14,Клавиатура,1,96.38
2024-06-26,Планшет,7,147.04
2024-05-23,Клавиатура,2,295.02
2024-06-22,Ноутбук,13,232.62
2024-06-05,Планшет,10,229.19
2023-11-17,Клавиатура,12,412.16
2024-07-18,Телефон,4,462.7
2024-03-03,Ноутбук,10,245.84
2024-09-16,Телефон,9,346.8
2024-08-21,Планшет,9,402.52
2024-07-19,Ноутбук,10,264.0
2024-04-25,Планшет,14,154.22
2024-07-03,Наушники,16,322.66
2024-03-12,Ноутбук,16,296.7
2024-07-26,Планшет,5,451.77
2024-06-05,Телефон,2,35.68
2024-04-24,Планшет,6,455.96
2023-11-28,Клавиатура,11,271.87
2024-07-14,Клавиатура,1,17.68
2024-07-03,Телефон,7,178.9
2024-05-31,Планшет,4,364.92
2024-01-13,Ноутбук,17,249.33
2024-07-13,Телефон,4,490.28
2023-11-12,Планшет,7,217.08
2023-11-02,Наушники,10,170.05
2024-04-04,Клавиатура,6,412.62
2024-04-24,Телефон,12,278.47
2024-03-23,Планшет,18,344.34
2024-09-05,Наушники,12,404.79
2023-12-10,Клавиатура,4,339.0
2023-12-19,Наушники,15,216.98
2024-03-30,Телефон,15,71.15
2024-10-13,Планшет,17,294.32
2024-06-22,Наушники,4,449.74
2024-02-12,Наушники,7,215.26
2024-09-26,Наушники,12,456.26
2023-11-09,Ноутбук,7,256.73
2023-11-10,Наушники,3,314.21
2024-10-14,Планшет,1,418.16
2024-07-24,Планшет,2,286.65
2024-07-25,Планшет,5,54.57
2024-05-24,Клавиатура,14,490.68
2023-12-29,Наушники,9,130.47
2024-08-03,Телефон,8,358.15
2023-11-24,Клавиатура,18,257.51
2024-10-16,Ноутбук,9,244.6
2024-02-27,Планшет,6,129.53
2024-04-10,Ноутбук,2,363.85
2024-05-19,Клавиатура,19,65.27
2024-10-19,Ноутбук,11,495.32
2024-03-16,Клавиатура,12,424.23
2024-08-18,Ноутбук,8,271.91
2024-02-20,Планшет,11,218.03
2024-02-22,Наушники,8,150.37
2023-12-31,Планшет,13,255.78
2023-11-11,Планшет,14,440.91
2023-12-27,Планшет,11,144.75
2024-06-02,Наушники,4,255.26
2024-04-14,Планшет,18,124.93
2024-02-17,Клавиатура,6,175.2
2024-06-12,Ноутбук,2,103.23
2023-12-26,Наушники,13,495.36
2024-06-22,Телефон,8,290.03
2024-09-14,Клавиатура,6,369.08
2024-09-14,Наушники,3,58.14
2024-07-21,Ноутбук,17,189.4
2024-08-21,Наушники,14,447.39
2024-01-22,Клавиатура,9,51.37
2024-01-23,Клавиатура,8,91.09
2024-09-29,Телефон,2,316.45
2024-04-02,Планшет,2,315.17
2024-04-09,Ноутбук,2,420.73
2023-11-06,Клавиатура,10,468.39
2024-04-24,Клавиатура,5,79.57
2024-04-13,Ноутбук,7,137.09
2024-06-08,Клавиатура,2,219.46
2024-10-18,Телефон,19,10.44
2024-09-25,Телефон,11,44.21
2024-07-01,Планшет,16,120.98
2024-06-29,Наушники,4,245.74
2024-03-03,Ноутбук,19,133.25
2024-03-26,Телефон,7,439.57
2024-06-26,Телефон,1,168.89
2023-11-16,Телефон,15,463.07
2024-01-12,Телефон,4,487.65
2024-08-17,Планшет,6,230.43
2024-03-03,Клавиатура,8,121.29
2024-06-24,Телефон,17,152.92
2024-02-10,Планшет,12,390.4
2024-01-07,Наушники,12,143.94
2024-07-29,Клавиатура,13,196.49
2024-02-16,Наушники,3,244.5
2024-02-08,Клавиатура,6,291.8
2024-03-02,Клавиатура,18,498.09
2024-05-12,Клавиатура,15,123.78
2024-07-20,Планшет,6,183.18
2024-04-02,Ноутбук,15,138.82
2023-12-13,Наушники,18,186.95
2024-08-16,Клавиатура,10,59.39
2023-11-04,Клавиатура,15,186.31
2024-05-04,Телефон,13,445.05
2024-04-09,Телефон,3,156.31
2024-07-17,Планшет,4,192.25
2023-11-06,Клавиатура,1,472.79
2024-02-26,Наушники,13,366.91
2024-10-07,Наушники,13,263.2
2024-02-09,Телефон,13,390.82
2024-01-03,Телефон,1,70.36
2024-08-13,Ноутбук,18,237.6
2023-11-05,Клавиатура,3,67.94
2024-03-08,Клавиатура,19,124.47
2024-08-12,Телефон,5,79.51
2024-03-27,Телефон,6,187.28
2024-04-30,Телефон,18,197.0
2024-10-26,Ноутбук,7,474.18
2024-06-08,Ноутбук,16,139.42
2024-09-06,Ноутбук,2,241.49
2024-05-18,Клавиатура,16,407.58
2024-07-16,Ноутбук,10,409.65
2024-06-02,Клавиатура,14,377.67
2024-10-06,Телефон,18,151.04
2024-07-21,Клавиатура,13,252.54
2024-08-29,Наушники,14,101.24
2024-02-23,Планшет,19,102.32
2024-06-12,Телефон,16,223.56
2024-01-19,Наушники,3,371.91
2024-04-04,Планшет,12,268.03
2024-08-22,Наушники,10,444.47
2024-06-12,Планшет,19,417.15
2024-05-06,Планшет,9,25.49
2024-01-22,Ноутбук,16,288.53
2024-05-22,Наушники,5,308.49
2024-03-03,Наушники,11,481.17
2024-02-07,Телефон,18,21.39
2024-08-06,Клавиатура,7,270.24
2024-02-19,Наушники,13,110.34
2024-02-22,Наушники,9,36.29
2024-07-06,Телефон,9,297.87
2024-09-09,Телефон,9,388.58
2024-03-11,Ноутбук,13,389.68
2024-02-17,Клавиатура,6,24.84
2023-11-30,Клавиатура,19,209.4
2024-01-12,Ноутбук,3,31.81
2024-09-11,Телефон,6,131.44
2024-09-06,Телефон,6,104.51
2024-01-10,Телефон,5,115.44
2024-03-20,Наушники,11,176.17
2024-02-03,Клавиатура,18,145.93
2024-03-30,Клавиатура,12,481.52
2024-10-21,Планшет,18,182.68
2023-11-18,Планшет,9,448.14
2024-03-07,Наушники,4,98.71
2024-03-21,Наушники,17,384.24
2024-10-14,Клавиатура,12,40.06
2023-11-24,Планшет,19,236.75
2024-04-26,Ноутбук,16,12.7
2024-02-03,Телефон,4,407.04
2024-05-15,Клавиатура,5,475.74
2024-01-06,Ноутбук,8,27.2
2024-02-17,Наушники,4,467.58
2024-08-09,Телефон,12,389.19
2024-01-26,Наушники,16,185.84
2024-01-03,Планшет,14,455.35
2023-11-03,Ноутбук,16,155.17
2024-04-30,Телефон,2,210.55
2024-05-03,Телефон,12,57.39
2024-07-16,Наушники,6,331.9
2024-05-24,Клавиатура,5,24.5
2024-09-02,Ноутбук,1,247.6
2023-12-17,Телефон,6,344.76
2024-01-15,Телефон,12,412.41
2024-02-05,Планшет,14,83.47
2024-07-16,Ноутбук,8,379.5
2023-12-24,Ноутбук,9,362.35
2024-09-05,Телефон,12,284.19
2024-06-28,Ноутбук,2,296.48
2024-07-23,Ноутбук,15,54.72
2024-06-16,Телефон,7,304.23
2024-03-21,Телефон,12,196.95
2024-06-24,Наушники,11,435.11
2024-08-20,Наушники,1,163.42
2023-12-22,Наушники,19,292.53
2023-12-13,Наушники,9,219.02
2024-07-17,Ноутбук,7,439.37
2024-05-17,Планшет,12,134.42
2024-10-28,Телефон,4,48.61
2024-07-08,Телефон,5,376.84
2023-11-03,Клавиатура,5,212.32
2024-06-14,Планшет,18,298.66
2024-05-03,Планшет,16,22.93
2024-09-18,Телефон,9,476.53
2024-08-01,Планшет,10,440.03
2024-10-19,Клавиатура,19,315.7
2024-04-17,Ноутбук,18,18.34
2024-03-09,Наушники,8,195.21
2024-01-16,Клавиатура,4,489.61
2024-08-09,Наушники,10,343.85
2024-07-08,Телефон,16,88.88
2024-09-16,Ноутбук,17,235.69
2024-01-28,Клавиатура,8,483.7
2024-06-19,Планшет,4,272.01
2023-11-18,Ноутбук,8,22.06
2023-12-14,Клавиатура,9,313.69
2024-01-26,Ноутбук,6,142.9
2024-09-26,Телефон,6,58.43
2024-01-24,Планшет,2,207.43
2023-11-24,Наушники,15,283.68
2023-12-12,Наушники,7,18.35
2024-03-02,Наушники,18,283.93
2024-05-05,Клавиатура,9,260.49
2024-10-13,Ноутбук,2,399.02
2024-05-21,Планшет,3,217.54
2024-10-11,Планшет,17,281.19
2024-05-24,Клавиатура,3,373.58
2023-11-02,Планшет,12,449.6
2024-01-22,Планшет,11,196.22
2024-01-23,Ноутбук,5,304.8
2024-04-18,Ноутбук,15,350.36
2023-11-05,Ноутбук,8,31.2
2024-08-04,Клавиатура,6,402.37
2024-04-06,Клавиатура,15,194.94
2023-12-27,Клавиатура,19,338.42
2024-02-07,Планшет,15,241.12
2024-05-23,Наушники,16,354.15
2024-02-11,Планшет,1,364.92
2023-11-25,Ноутбук,7,103.87
2024-01-16,Наушники,10,334.47
2024-09-14,Телефон,2,427.15
2024-06-08,Наушники,12,125.43
2023-12-06,Ноутбук,7,381.51
2024-01-20,Ноутбук,9,320.57
2024-03-14,Ноутбук,5,478.01
2024-09-24,Ноутбук,13,137.52
2024-03-23,Телефон,4,85.6
2024-06-28,Наушники,6,162.94
2024-01-30,Телефон,13,136.4
2024-04-13,Планшет,19,380.85
2024-06-18,Наушники,1,369.22
2024-01-25,Планшет,2,338.15
2024-10-05,Планшет,14,116.03
2024-05-25,Планшет,17,432.29
2024-08-31,Ноутбук,12,478.72
2024-07-13,Наушники,15,270.49
2024-03-02,Клавиатура,14,328.19
2024-08-07,Наушники,9,255.34
2023-11-05,Ноутбук,4,148.94
2023-11-22,Наушники,10,150.21
2024-01-11,Ноутбук,18,163.58
2024-05-04,Наушники,6,103.52
2023-12-06,Наушники,12,451.94
2024-08-17,Планшет,14,430.62
2024-03-14,Телефон,10,236.2
2024-04-16,Наушники,14,189.95
2023-12-06,Клавиатура,14,470.15
2024-08-03,Телефон,17,118.96
2024-05-01,Клавиатура,18,281.24
2024-03-02,Наушники,14,36.7
2024-07-24,Ноутбук,8,103.69
2024-07-17,Наушники,18,305.97
2024-04-27,Планшет,5,334.47
2024-09-27,Ноутбук,12,294.69
2023-12-10,Клавиатура,16,436.1
2024-01-06,Наушники,9,496.77
2023-11-05,Наушники,7,384.29
2023-11-30,Ноутбук,8,237.89
2024-05-10,Наушники,12,418.63
2024-05-15,Телефон,6,68.99
2024-08-12,Клавиатура,18,344.8
2024-05-21,Наушники,10,263.99
2024-01-25,Наушники,1,97.25
2024-05-01,Ноутбук,7,486.74
2024-04-06,Планшет,8,175.83
2024-07-10,Клавиатура,19,311.56
2024-07-25,Телефон,7,440.51
2023-12-13,Телефон,4,258.28
2024-07-20,Ноутбук,6,66.42
2024-07-18,Телефон,10,411.18
2024-07-18,Планшет,6,183.07
2024-04-27,Наушники,17,491.7
2024-03-11,Клавиатура,7,443.07
2023-11-02,Наушники,12,428.19
2024-10-25,Ноутбук,18,184.56
2024-01-18,Наушники,8,380.99
2024-04-22,Планшет,19,493.3
2024-08-15,Телефон,11,267.9
2024-09-27,Клавиатура,7,240.66
2024-06-07,Планшет,5,17.19
2024-03-26,Ноутбук,8,353.1
2024-07-09,Клавиатура,16,430.65
2024-08-10,Наушники,14,131.25
2024-01-05,Ноутбук,4,164.36
2024-03-17,Наушники,7,255.33
2024-09-09,Планшет,12,45.32
2024-08-19,Планшет,8,53.92
2024-06-01,Ноутбук,12,216.34
2024-07-19,Телефон,17,138.0
2024-03-07,Ноутбук,5,208.96
2024-01-17,Телефон,19,232.65
2024-07-04,Ноутбук,12,488.37
2024-05-24,Ноутбук,3,472.69
2023-12-20,Клавиатура,17,78.47
2024-05-14,Телефон,10,442.47
2024-05-06,Телефон,6,49.3
2024-02-12,Планшет,9,258.74
2024-05-13,Наушники,18,90.32
2024-07-16,Планшет,17,189.29
2024-02-18,Телефон,13,374.24
2024-08-28,Клавиатура,6,218.01
2023-12-18,Телефон,19,405.41
2024-04-25,Наушники,13,362.22
2024-03-13,Наушники,2,471.99
2024-05-01,Ноутбук,11,271.74
2024-07-14,Клавиатура,4,403.05
2024-10-18,Планшет,17,168.22
2024-03-08,Клавиатура,7,179.42
2024-01-29,Ноутбук,1,206.25
2024-05-09,Телефон,8,211.35
2024-08-19,Наушники,4,60.59
2024-04-03,Телефон,5,264.36
2024-08-18,Телефон,13,57.43
2024-01-17,Ноутбук,18,445.98
2023-12-19,Планшет,9,40.3
2024-03-29,Телефон,16,230.35
2024-05-02,Наушники,7,149.5
2024-03-24,Наушники,11,85.89
2024-08-29,Планшет,2,394.08
2024-05-28,Планшет,5,360.32
2024-08-09,Ноутбук,5,81.51
2024-06-11,Клавиатура,14,320.06
2024-02-07,Наушники,14,398.35
2023-11-29,Телефон,10,388.93
2023-12-11,Ноутбук,9,55.22
2024-05-01,Планшет,7,345.9
2023-11-11,Телефон,13,360.85
2024-06-04,Клавиатура,3,432.46
2024-10-22,Планшет,4,258.94
2024-07-18,Клавиатура,9,235.94
2024-10-15,Клавиатура,17,482.91
2023-11-17,Наушники,6,400.29
2024-08-29,Наушники,9,283.78
2024-09-13,Клавиатура,6,172.0
2024-02-20,Наушники,5,424.17
2024-03-26,Планшет,12,233.16
2024-05-21,Клавиатура,3,55.42
2023-12-01,Клавиатура,7,232.9
2024-01-12,Ноутбук,7,437.26
2024-09-08,Ноутбук,13,229.66
2024-04-23,Ноутбук,18,17.03
2024-09-10,Ноутбук,17,309.63
2024-08-12,Телефон,6,497.96
2024-07-05,Ноутбук,1,410.45
2023-11-08,Планшет,11,312.45
2024-03-17,Телефон,18,458.06
2023-11-06,Планшет,13,408.66
2024-10-28,Ноутбук,5,254.33
2024-06-02,Клавиатура,11,299.7
2024-10-25,Телефон,2,368.33
2024-04-05,Клавиатура,10,424.75
2024-07-31,Планшет,17,38.51
2024-01-22,Планшет,14,389.65
2023-11-20,Телефон,10,229.28
2024-01-01,Планшет,13,333.79
2024-07-05,Телефон,13,384.67
2024-01-17,Планшет,12,274.36
2023-11-23,Клавиатура,17,87.67
2023-12-01,Наушники,19,210.67
2024-01-19,Ноутбук,6,47.67
2024-05-23,Ноутбук,15,347.76
2024-05-09,Наушники,5,477.32
